"","uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"376","c626cc5e-68e9-4988-960a-a9e250e01de4","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2019-06-28T10:42Z","BART_025.6.2019-06-28",3,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",41,"singing","No","Unknown",1,"","WFREE",NA
"377","56a05dfb-1dcc-4461-84fb-0e9a126c0e0b","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2019-06-28T10:42Z","BART_025.6.2019-06-28",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",65,"singing","No","Unknown",1,"","WFREE",NA
"378","36335872-4014-4ef1-bf05-7f6fefbed73e","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2019-06-28T10:42Z","BART_025.6.2019-06-28",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Unknown",1,"","WFREE",NA
"379","3535de96-cbe9-473c-bfb9-e95a0668ac60","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2019-06-28T10:42Z","BART_025.6.2019-06-28",4,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",30,"singing","No","Unknown",1,"","WFREE",NA
"380","9bf70dd5-1703-493f-ad28-3986817f3cfa","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2019-06-28T10:42Z","BART_025.6.2019-06-28",1,"Y","CEDW","Bombycilla cedrorum","species","Cedar Waxwing",26,"flyover","No","Unknown",2,"","WFREE",NA
"381","a63ee5b8-0b9c-434b-9cd0-ce348c7f36d6","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2019-06-28T10:42Z","BART_025.6.2019-06-28",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",32,"singing","No","Unknown",1,"","WFREE",NA
"382","b3f53911-7a58-482a-9afd-67339597b88c","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2019-06-28T11:17Z","BART_025.9.2019-06-28",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",39,"singing","No","Unknown",1,"","WFREE",NA
"383","1ceeab82-abce-498f-b0b5-791efc4879c4","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2019-06-28T11:17Z","BART_025.9.2019-06-28",4,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",53,"singing","No","Unknown",1,"","WFREE",NA
"384","c8dcd3fb-bb76-45bb-8184-c714e977a795","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2019-06-28T11:17Z","BART_025.9.2019-06-28",1,"Y","UNTH","Turdidae sp.","family","",31,"calling","Yes","Unknown",1,"","WFREE",NA
"385","01089514-dbfb-4396-9550-fef4ef55f0b9","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2019-06-28T11:17Z","BART_025.9.2019-06-28",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",27,"singing","No","Unknown",1,"","WFREE",NA
"386","90f7a773-e787-443f-b715-acb7c43b0d6a","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2019-06-28T11:17Z","BART_025.9.2019-06-28",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",22,"singing","No","Unknown",1,"","WFREE",NA
"387","7476a448-0ca4-494d-b8a3-7951c9232a3c","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",7,"2019-06-28T12:32Z","BART_003.7.2019-06-28",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",33,"singing","No","Unknown",1,"","WFREE",NA
"388","fbc72806-10f0-49d7-a49a-2a39a2caef4f","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",7,"2019-06-28T12:32Z","BART_003.7.2019-06-28",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,"","WFREE",NA
"389","11973ef6-7136-4b43-b89d-3cb949b38dd9","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",7,"2019-06-28T12:32Z","BART_003.7.2019-06-28",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",49,"singing","No","Unknown",1,"","WFREE",NA
"390","263c8d19-deb7-437e-99f8-a691542b9570","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",7,"2019-06-28T12:32Z","BART_003.7.2019-06-28",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",57,"singing","No","Unknown",1,"","WFREE",NA
"391","e9cc3e37-98d0-4f76-8972-ebe8a02a2fee","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",7,"2019-06-28T12:32Z","BART_003.7.2019-06-28",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",62,"singing","No","Unknown",1,"","WFREE",NA
"392","8c2bc819-01da-456b-9f83-bd87d97ac03d","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2019-06-28T13:06Z","BART_003.8.2019-06-28",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",73,"singing","No","Unknown",1,"","WFREE",NA
"393","a9c952f9-6cb8-46ec-a5a5-630e615d589e","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2019-06-28T13:06Z","BART_003.8.2019-06-28",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",11,"singing","No","Unknown",1,"","WFREE",NA
"394","fd1d0525-fcab-48f6-9a71-0ffd34bd1ef4","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2019-06-28T13:06Z","BART_003.8.2019-06-28",6,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",38,"singing","No","Unknown",1,"","WFREE",NA
"395","2de21270-0348-4719-8eea-c07a679969a6","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2019-06-28T13:06Z","BART_003.8.2019-06-28",5,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",46,"singing","No","Unknown",1,"","WFREE",NA
"396","5323f2c5-76c1-4dfc-a905-d055264726fd","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2019-06-28T13:06Z","BART_003.8.2019-06-28",3,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",24,"singing","No","Unknown",1,"","WFREE",NA
"397","34c6265e-2db3-44fe-b015-fc168eae1c4f","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2019-06-28T13:06Z","BART_003.8.2019-06-28",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Unknown",1,"","WFREE",NA
"398","24e5d986-98fb-4905-8477-bf1a30049681","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2019-06-28T13:29Z","BART_003.4.2019-06-28",2,"Y","WIWA","Cardellina pusilla","species","Wilson's Warbler",59,"singing","Yes","Unknown",1,"A","WFREE",NA
"399","a907eea0-41b2-40dd-a411-c1e217af7c7c","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2019-06-28T13:29Z","BART_003.4.2019-06-28",4,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",30,"calling","No","Unknown",1,"","WFREE",NA
"400","43701d87-cdbf-44d4-86e4-7549ba6397bc","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2019-06-28T13:29Z","BART_003.4.2019-06-28",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",59,"singing","Yes","Unknown",1,"A","WFREE",NA
"401","cd5f42d2-8d1f-4bcf-9909-37b2fcecf355","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2019-06-28T13:29Z","BART_003.4.2019-06-28",3,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",21,"singing","No","Unknown",1,"","WFREE",NA
"402","a0027c48-f713-430f-868a-4fa15f2c0e35","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2019-06-28T13:29Z","BART_003.4.2019-06-28",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",59,"singing","Yes","Unknown",1,"A","WFREE",NA
